,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
367,2.1355834007263184,0.03925203233100019,0.04768013954162598,0.004087926283831366,407.214790867267,0.02642209178971613,56,110,33,"{'classifier__l2_regularization': 407.214790867267, 'classifier__learning_rate': 0.02642209178971613, 'classifier__max_bins': 56, 'classifier__max_leaf_nodes': 110, 'classifier__min_samples_leaf': 33}",0.8450934898321277,0.8452088452088452,0.844935844935845,0.8422058422058422,0.8452088452088452,0.8445305734783011,0.001166670505821103,135
368,1.558107280731201,0.021418019159422125,0.04870681762695313,0.0031163562198431114,0.602538404038142,0.054613758992350964,122,36,20,"{'classifier__l2_regularization': 0.602538404038142, 'classifier__learning_rate': 0.054613758992350964, 'classifier__max_bins': 122, 'classifier__max_leaf_nodes': 36, 'classifier__min_samples_leaf': 20}",0.8665210863927938,0.8718263718263718,0.871007371007371,0.8682773682773682,0.8695058695058695,0.8694276134019547,0.0018987766161399498,5
369,0.4476940631866455,0.10221023670113573,0.03598017692565918,0.004650788329481007,0.0001953878659145356,0.3668323135143504,6,11,3,"{'classifier__l2_regularization': 0.0001953878659145356, 'classifier__learning_rate': 0.3668323135143504, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 3}",0.8257131158727993,0.8368823368823369,0.8329238329238329,0.8296478296478297,0.8318318318318318,0.8313997894317261,0.003687148356106907,185
370,0.13684492111206054,0.005612896261268369,0.030284023284912108,0.0022138038154808845,0.0007537245258489232,7.476840116648462,6,2,5,"{'classifier__l2_regularization': 0.0007537245258489232, 'classifier__learning_rate': 7.476840116648462, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 5}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,490
371,0.508358383178711,0.15081869920908206,0.034823274612426756,0.002557654353946307,1.710899923526492,0.37861330809318056,82,14,9,"{'classifier__l2_regularization': 1.710899923526492, 'classifier__learning_rate': 0.37861330809318056, 'classifier__max_bins': 82, 'classifier__max_leaf_nodes': 14, 'classifier__min_samples_leaf': 9}",0.8576497884536646,0.8626808626808626,0.8633633633633634,0.8594048594048594,0.8630903630903631,0.8612378473986226,0.002291983315256215,28
372,0.17433714866638184,0.02442568454075513,0.029995059967041014,0.0011998297687929235,683.8959903648971,4.370973440576883,176,5,35,"{'classifier__l2_regularization': 683.8959903648971, 'classifier__learning_rate': 4.370973440576883, 'classifier__max_bins': 176, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 35}",0.819298485055275,0.7693147693147693,0.6375921375921376,0.8117663117663118,0.7654927654927655,0.7606928938442519,0.06525991270871989,335
373,2.0543326854705812,0.10954325186758126,0.03401803970336914,0.0016896115001778992,0.008135555531585143,0.12054166776790091,3,146,1,"{'classifier__l2_regularization': 0.008135555531585143, 'classifier__learning_rate': 0.12054166776790091, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 146, 'classifier__min_samples_leaf': 1}",0.8076975569810291,0.8041223041223041,0.803030303030303,0.8015288015288016,0.803030303030303,0.8038818537385481,0.0020786793663740825,253
374,3.5213978767395018,0.28657352839037326,0.04394431114196777,0.0017491204794896015,0.005698469104786057,0.06422398364329984,84,111,8,"{'classifier__l2_regularization': 0.005698469104786057, 'classifier__learning_rate': 0.06422398364329984, 'classifier__max_bins': 84, 'classifier__max_leaf_nodes': 111, 'classifier__min_samples_leaf': 8}",0.8590146035212228,0.8613158613158614,0.8628173628173628,0.8565383565383565,0.8595413595413596,0.8598455087468325,0.0021313854300402746,36
375,3.965918016433716,0.08365805982713004,0.04834270477294922,0.00386851008390021,1.8189343236679663e-06,0.0029714230492126144,15,138,88,"{'classifier__l2_regularization': 1.8189343236679663e-06, 'classifier__learning_rate': 0.0029714230492126144, 'classifier__max_bins': 15, 'classifier__max_leaf_nodes': 138, 'classifier__min_samples_leaf': 88}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
376,0.25225086212158204,0.02170366953976241,0.028180932998657225,0.001169711529362698,9.899439044719864e-05,1.0585981759138758,36,52,5,"{'classifier__l2_regularization': 9.899439044719864e-05, 'classifier__learning_rate': 1.0585981759138758, 'classifier__max_bins': 36, 'classifier__max_leaf_nodes': 52, 'classifier__min_samples_leaf': 5}",0.8405896001091852,0.8439803439803439,0.8435708435708436,0.8385203385203385,0.8411138411138411,0.8415549934589104,0.0020140361036015066,151
377,0.7024553775787353,0.01998107426512757,0.04521923065185547,0.0025535459148784074,0.08874713364558412,0.011689968217037359,154,10,66,"{'classifier__l2_regularization': 0.08874713364558412, 'classifier__learning_rate': 0.011689968217037359, 'classifier__max_bins': 154, 'classifier__max_leaf_nodes': 10, 'classifier__min_samples_leaf': 66}",0.8223010782039034,0.8168168168168168,0.8195468195468195,0.818045318045318,0.8188643188643189,0.8191148702954353,0.0018344627997161475,210
378,0.8796468257904053,0.1016846626945592,0.04614048004150391,0.0025124801423440086,0.00010033438382206788,0.025700870655770584,69,13,3,"{'classifier__l2_regularization': 0.00010033438382206788, 'classifier__learning_rate': 0.025700870655770584, 'classifier__max_bins': 69, 'classifier__max_leaf_nodes': 13, 'classifier__min_samples_leaf': 3}",0.8493244165415587,0.8531258531258531,0.853944853944854,0.8509418509418509,0.8506688506688507,0.8516011650445934,0.0016914514674505206,101
379,0.3799257755279541,0.023657286595246324,0.042367076873779295,0.0015079318556231929,0.05515981885275285,0.024960986673937324,248,3,21,"{'classifier__l2_regularization': 0.05515981885275285, 'classifier__learning_rate': 0.024960986673937324, 'classifier__max_bins': 248, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 21}",0.8186160775214958,0.8154518154518154,0.8170898170898171,0.8153153153153153,0.8172263172263172,0.8167398685209522,0.0012302592492743644,213
380,1.1859916210174561,0.024581543659440555,0.045613670349121095,0.002083625796599804,0.011140182271446128,0.005641715403532609,19,24,2,"{'classifier__l2_regularization': 0.011140182271446128, 'classifier__learning_rate': 0.005641715403532609, 'classifier__max_bins': 19, 'classifier__max_leaf_nodes': 24, 'classifier__min_samples_leaf': 2}",0.7945953323324689,0.7919737919737919,0.7877422877422877,0.791018291018291,0.7921102921102922,0.7914879990354263,0.002214937578434607,299
381,0.4461942672729492,0.028227369838322428,0.02991824150085449,0.003693338924160492,6.29854747592104,1.44674587042396,3,58,1,"{'classifier__l2_regularization': 6.29854747592104, 'classifier__learning_rate': 1.44674587042396, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 58, 'classifier__min_samples_leaf': 1}",0.8066057049269824,0.8046683046683046,0.7915642915642915,0.791018291018291,0.8016653016653017,0.7991043787686343,0.006573023988834359,276
382,0.7259850025177002,0.108806665445231,0.03904285430908203,0.0029394350202190393,0.0006913195444697386,0.13976014944706625,2,17,4,"{'classifier__l2_regularization': 0.0006913195444697386, 'classifier__learning_rate': 0.13976014944706625, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 17, 'classifier__min_samples_leaf': 4}",0.8074245939675174,0.8018018018018018,0.8027573027573027,0.7975702975702975,0.8043953043953044,0.8027898600984447,0.003233554131005521,257
383,0.6260263442993164,0.08874865136733999,0.03422446250915527,0.002527010792384726,0.3682940775057277,0.2487358307627906,9,26,59,"{'classifier__l2_regularization': 0.3682940775057277, 'classifier__learning_rate': 0.2487358307627906, 'classifier__max_bins': 9, 'classifier__max_leaf_nodes': 26, 'classifier__min_samples_leaf': 59}",0.8438651562713252,0.846027846027846,0.8383838383838383,0.8394758394758395,0.8353808353808354,0.8406267031079369,0.003834944099026183,155
384,1.5036241054534911,0.16740853389327626,0.03535428047180176,0.0011476333678359513,0.0002959292098135776,0.09810912529346791,3,71,2,"{'classifier__l2_regularization': 0.0002959292098135776, 'classifier__learning_rate': 0.09810912529346791, 'classifier__max_bins': 3, 'classifier__max_leaf_nodes': 71, 'classifier__min_samples_leaf': 2}",0.8082434830080524,0.8083538083538083,0.8042588042588042,0.8038493038493039,0.8084903084903085,0.8066391415920554,0.0021161291462990363,243
385,0.16118474006652833,0.008054011163155015,0.028974580764770507,0.001337896654994173,0.0007236486946281707,9.73937807025739,2,41,2,"{'classifier__l2_regularization': 0.0007236486946281707, 'classifier__learning_rate': 9.73937807025739, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 41, 'classifier__min_samples_leaf': 2}",0.35812747372730996,0.45454545454545453,0.3802893802893803,0.39284739284739284,0.3972153972153972,0.39660501972498696,0.031994711887475845,474
386,1.125357723236084,0.015542292906203996,0.044040584564208986,0.0022750818623435195,0.0016506019254471911,0.002839823714206571,44,23,2,"{'classifier__l2_regularization': 0.0016506019254471911, 'classifier__learning_rate': 0.002839823714206571, 'classifier__max_bins': 44, 'classifier__max_leaf_nodes': 23, 'classifier__min_samples_leaf': 2}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
387,1.4360089302062988,0.10092771692144123,0.04907064437866211,0.005452013815431498,57.80011532264422,0.10558250921194282,26,30,1,"{'classifier__l2_regularization': 57.80011532264422, 'classifier__learning_rate': 0.10558250921194282, 'classifier__max_bins': 26, 'classifier__max_leaf_nodes': 30, 'classifier__min_samples_leaf': 1}",0.8510986761293845,0.8591318591318591,0.853944853944854,0.8542178542178542,0.8547638547638547,0.8546314196375612,0.0025843444122584385,78
388,0.2042635440826416,0.020562415596587943,0.02987532615661621,0.0012265921767479421,0.0001697034007352037,1.2527096300974556,29,15,13,"{'classifier__l2_regularization': 0.0001697034007352037, 'classifier__learning_rate': 1.2527096300974556, 'classifier__max_bins': 29, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 13}",0.8364951549065102,0.8475293475293475,0.8447993447993448,0.8428883428883429,0.8458913458913458,0.8435207072029783,0.0038231481492783746,143
389,0.16658449172973633,0.03552768163558459,0.03022003173828125,0.0020919447521315334,1.3372400904484498e-05,5.75271973225696,220,9,1,"{'classifier__l2_regularization': 1.3372400904484498e-05, 'classifier__learning_rate': 5.75271973225696, 'classifier__max_bins': 220, 'classifier__max_leaf_nodes': 9, 'classifier__min_samples_leaf': 1}",0.5811382557663437,0.5847665847665847,0.5935025935025935,0.5924105924105925,0.5861315861315861,0.5875899225155401,0.004688720962785777,456
390,0.519459581375122,0.04016230875580403,0.04998283386230469,0.00516468361520004,0.04127185083161837,0.08642862130025575,11,5,14,"{'classifier__l2_regularization': 0.04127185083161837, 'classifier__learning_rate': 0.08642862130025575, 'classifier__max_bins': 11, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 14}",0.8375870069605569,0.8473928473928474,0.8445263445263446,0.8401583401583401,0.8424788424788425,0.8424286763033862,0.0033953471534147227,148
391,0.18518481254577637,0.04772767878024928,0.03014822006225586,0.0019140313345093266,0.00033251436627885285,5.652904592744658,12,22,2,"{'classifier__l2_regularization': 0.00033251436627885285, 'classifier__learning_rate': 5.652904592744658, 'classifier__max_bins': 12, 'classifier__max_leaf_nodes': 22, 'classifier__min_samples_leaf': 2}",0.658386788590146,0.28665028665028663,0.28119028119028117,0.2822822822822823,0.28869778869778867,0.35944148548215693,0.14949803819715857,481
392,1.1728216648101806,0.021511330665642772,0.04902162551879883,0.0038694235315392387,181.6819610595785,0.03409265729596552,40,25,13,"{'classifier__l2_regularization': 181.6819610595785, 'classifier__learning_rate': 0.03409265729596552, 'classifier__max_bins': 40, 'classifier__max_leaf_nodes': 25, 'classifier__min_samples_leaf': 13}",0.8476866384604886,0.8565383565383565,0.8543543543543544,0.8501228501228502,0.8524433524433525,0.8522291103838805,0.0031049169868435345,97
393,0.3683810234069824,0.048156536070037795,0.040436840057373045,0.008716386782134827,2.6549136677337943e-06,0.39898530860971104,12,5,29,"{'classifier__l2_regularization': 2.6549136677337943e-06, 'classifier__learning_rate': 0.39898530860971104, 'classifier__max_bins': 12, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 29}",0.8407260816159411,0.8495768495768495,0.8452088452088452,0.843024843024843,0.8441168441168441,0.8445306927086647,0.0029270295333639292,134
394,0.7812267303466797,0.1163888826269321,0.03152356147766113,0.0010333076247313045,0.011799581839762967,0.6573621463170126,2,44,16,"{'classifier__l2_regularization': 0.011799581839762967, 'classifier__learning_rate': 0.6573621463170126, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 44, 'classifier__min_samples_leaf': 16}",0.8061962604067149,0.8020748020748021,0.8037128037128037,0.8011193011193011,0.8005733005733006,0.8027352935773845,0.002032521186007492,258
395,0.445957612991333,0.02096486973127596,0.04440770149230957,0.0020559787235993887,41.69745448300086,0.0949829323058518,139,4,39,"{'classifier__l2_regularization': 41.69745448300086, 'classifier__learning_rate': 0.0949829323058518, 'classifier__max_bins': 139, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 39}",0.8517810836631636,0.8603603603603603,0.8566748566748567,0.8547638547638547,0.8564018564018564,0.8559964023728183,0.002791304639733043,61
396,0.4419873714447021,0.04130776564263675,0.0448392391204834,0.00878913353970539,1.6506278746893167e-06,0.4802577988760953,249,4,1,"{'classifier__l2_regularization': 1.6506278746893167e-06, 'classifier__learning_rate': 0.4802577988760953, 'classifier__max_bins': 249, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 1}",0.8640644192711887,0.8704613704613705,0.8671853671853672,0.8675948675948676,0.8704613704613705,0.8679534789948329,0.0023842157049210745,10
397,2.9272369861602785,0.15512639749987372,0.053133153915405275,0.004751697930244675,0.014240808505746771,0.0011971292504198306,235,75,1,"{'classifier__l2_regularization': 0.014240808505746771, 'classifier__learning_rate': 0.0011971292504198306, 'classifier__max_bins': 235, 'classifier__max_leaf_nodes': 75, 'classifier__min_samples_leaf': 1}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
398,0.361298942565918,0.04228461377451119,0.04404230117797851,0.004504942476010301,1.4095916954437033,0.25965340594876823,2,2,2,"{'classifier__l2_regularization': 1.4095916954437033, 'classifier__learning_rate': 0.25965340594876823, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 2}",0.8014194076702607,0.7997542997542998,0.797024297024297,0.7941577941577942,0.8008463008463008,0.7986404198905905,0.002703153669341899,278
399,0.34061079025268554,0.06240163129910243,0.032160711288452146,0.004527824166154626,0.13135519427223258,3.9883376250791267,157,158,12,"{'classifier__l2_regularization': 0.13135519427223258, 'classifier__learning_rate': 3.9883376250791267, 'classifier__max_bins': 157, 'classifier__max_leaf_nodes': 158, 'classifier__min_samples_leaf': 12}",0.3847413675446977,0.4942669942669943,0.5083265083265083,0.44348894348894347,0.45031395031395033,0.4562275527882188,0.04351739380517203,466
400,0.13396673202514647,0.008428698344795676,0.029700613021850585,0.0022233818267582803,0.14417760107027167,2.137937386793986,87,2,28,"{'classifier__l2_regularization': 0.14417760107027167, 'classifier__learning_rate': 2.137937386793986, 'classifier__max_bins': 87, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 28}",0.7154360584140849,0.7201747201747202,0.758940758940759,0.758940758940759,0.758940758940759,0.7424866110822165,0.020207769895620415,434
401,0.6249159336090088,0.019455235237684918,0.052832603454589844,0.007462474306501771,23.907991583925014,0.007506924210426121,28,7,28,"{'classifier__l2_regularization': 23.907991583925014, 'classifier__learning_rate': 0.007506924210426121, 'classifier__max_bins': 28, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 28}",0.7917292206905964,0.7911547911547911,0.7855582855582856,0.7863772863772863,0.7874692874692875,0.7884577742500494,0.002517492108267749,307
402,0.996213436126709,0.02199916759312995,0.04802994728088379,0.0035247942985631325,440.8790197839818,0.15089112648067504,28,19,99,"{'classifier__l2_regularization': 440.8790197839818, 'classifier__learning_rate': 0.15089112648067504, 'classifier__max_bins': 28, 'classifier__max_leaf_nodes': 19, 'classifier__min_samples_leaf': 99}",0.8516446021564078,0.8591318591318591,0.8546273546273546,0.8543543543543544,0.8577668577668578,0.8555050056073668,0.00265582476953837,66
403,0.8400564670562745,0.019881236767853475,0.04951143264770508,0.005002222373057142,1.233649636311044e-06,0.0012432847739984338,84,14,5,"{'classifier__l2_regularization': 1.233649636311044e-06, 'classifier__learning_rate': 0.0012432847739984338, 'classifier__max_bins': 84, 'classifier__max_leaf_nodes': 14, 'classifier__min_samples_leaf': 5}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
404,0.2399728775024414,0.037279604347828545,0.030273818969726564,0.0024290841298255455,583.7935052371167,5.766957204246915,4,17,1,"{'classifier__l2_regularization': 583.7935052371167, 'classifier__learning_rate': 5.766957204246915, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 17, 'classifier__min_samples_leaf': 1}",0.7608844001637778,0.762080262080262,0.7055692055692055,0.7612612612612613,0.7639912639912639,0.7507572786131541,0.02261947175060681,432
405,0.4062004566192627,0.005210830843528192,0.04471688270568848,0.005501860153570092,0.020055502121575395,0.017991054466658964,101,3,15,"{'classifier__l2_regularization': 0.020055502121575395, 'classifier__learning_rate': 0.017991054466658964, 'classifier__max_bins': 101, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 15}",0.7999181110959465,0.7964782964782965,0.7930657930657931,0.797024297024297,0.7964782964782965,0.796592958828526,0.0021776080210900305,289
406,3.2531829357147215,0.7508183382894611,0.041989707946777345,0.003862828904540377,119.21203522190575,0.4429330756633352,208,134,13,"{'classifier__l2_regularization': 119.21203522190575, 'classifier__learning_rate': 0.4429330756633352, 'classifier__max_bins': 208, 'classifier__max_leaf_nodes': 134, 'classifier__min_samples_leaf': 13}",0.8669305309130613,0.866912366912367,0.87005187005187,0.8595413595413596,0.8690963690963691,0.8665064993030054,0.0036914707777631873,15
407,0.11544365882873535,0.0018561833963234655,0.028090763092041015,0.0009895884662349506,0.07475704694909642,5.474462396203833,27,4,4,"{'classifier__l2_regularization': 0.07475704694909642, 'classifier__learning_rate': 5.474462396203833, 'classifier__max_bins': 27, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 4}",0.5830489968609254,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.34317272593511167,0.12004625246107792,484
408,2.1514614105224608,0.21843031038427665,0.04666180610656738,0.004265021251057204,0.14715533093437702,0.0015181228509465858,4,50,6,"{'classifier__l2_regularization': 0.14715533093437702, 'classifier__learning_rate': 0.0015181228509465858, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 50, 'classifier__min_samples_leaf': 6}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
409,0.13231840133666992,0.0041450605649260034,0.02808036804199219,0.0005949096061565226,7.815548754871172e-05,6.170525973435647,13,17,30,"{'classifier__l2_regularization': 7.815548754871172e-05, 'classifier__learning_rate': 6.170525973435647, 'classifier__max_bins': 13, 'classifier__max_leaf_nodes': 17, 'classifier__min_samples_leaf': 30}",0.28238023747782176,0.5395850395850396,0.7566202566202567,0.2895167895167895,0.2882882882882883,0.43127812229763923,0.18988988435592666,470
410,0.19529032707214355,0.01793017210115199,0.028970766067504882,0.00036790174331446235,30.587168744891866,3.190011610272164,31,21,7,"{'classifier__l2_regularization': 30.587168744891866, 'classifier__learning_rate': 3.190011610272164, 'classifier__max_bins': 31, 'classifier__max_leaf_nodes': 21, 'classifier__min_samples_leaf': 7}",0.7858605159000955,0.7881517881517881,0.8023478023478023,0.7755937755937756,0.7358722358722358,0.7775652235731394,0.02252667425810106,323
411,2.915541172027588,0.2523534682630284,0.046500205993652344,0.001870709444881463,5.953291205871251e-05,0.0016456163962118404,99,65,3,"{'classifier__l2_regularization': 5.953291205871251e-05, 'classifier__learning_rate': 0.0016456163962118404, 'classifier__max_bins': 99, 'classifier__max_leaf_nodes': 65, 'classifier__min_samples_leaf': 3}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
412,0.23668260574340821,0.034306170920267214,0.03323574066162109,0.0020263281826619346,0.07696253797672761,0.646074848916853,100,6,4,"{'classifier__l2_regularization': 0.07696253797672761, 'classifier__learning_rate': 0.646074848916853, 'classifier__max_bins': 100, 'classifier__max_leaf_nodes': 6, 'classifier__min_samples_leaf': 4}",0.8561484918793504,0.8665028665028665,0.8609063609063609,0.858039858039858,0.8581763581763582,0.8599547871009587,0.003608337085798887,35
413,0.28321337699890137,0.025406245957637717,0.04074902534484863,0.0029158022290926957,289.7333187931801,1.6314964682622883,21,2,1,"{'classifier__l2_regularization': 289.7333187931801, 'classifier__learning_rate': 1.6314964682622883, 'classifier__max_bins': 21, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 1}",0.8513716391428962,0.8568113568113568,0.8540813540813541,0.8523068523068523,0.8535353535353535,0.8536213111755625,0.001853874090741958,88
414,0.2941762924194336,0.06400468670196723,0.03877544403076172,0.005354777884567753,0.0004234447210854324,0.812745046761862,2,2,91,"{'classifier__l2_regularization': 0.0004234447210854324, 'classifier__learning_rate': 0.812745046761862, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 2, 'classifier__min_samples_leaf': 91}",0.8014194076702607,0.7997542997542998,0.7968877968877969,0.7937482937482937,0.8007098007098007,0.7985039197540903,0.002833981741331106,281
415,1.504861068725586,0.0327322399784596,0.052058744430541995,0.007790767716902358,0.01642475010961314,0.0059624439646326416,244,34,70,"{'classifier__l2_regularization': 0.01642475010961314, 'classifier__learning_rate': 0.0059624439646326416, 'classifier__max_bins': 244, 'classifier__max_leaf_nodes': 34, 'classifier__min_samples_leaf': 70}",0.8212092261498567,0.8166803166803167,0.8181818181818182,0.815997815997816,0.816953316953317,0.817804498792625,0.0018432003127605988,211
416,2.4870779037475588,0.0861049433157432,0.049205684661865236,0.006711534487389616,0.08922310141237508,0.0162981104335012,4,63,8,"{'classifier__l2_regularization': 0.08922310141237508, 'classifier__learning_rate': 0.0162981104335012, 'classifier__max_bins': 4, 'classifier__max_leaf_nodes': 63, 'classifier__min_samples_leaf': 8}",0.8096082980756107,0.8124488124488124,0.8102648102648102,0.8086268086268086,0.8110838110838111,0.8104065080999705,0.0013003302749277387,228
417,0.13059463500976562,0.0037218232160209767,0.029479837417602538,0.0009792425054291674,24.778674371351933,2.8344472435132855,161,5,6,"{'classifier__l2_regularization': 24.778674371351933, 'classifier__learning_rate': 2.8344472435132855, 'classifier__max_bins': 161, 'classifier__max_leaf_nodes': 5, 'classifier__min_samples_leaf': 6}",0.8146581138255766,0.806988806988807,0.8076713076713077,0.8050778050778051,0.8065793065793065,0.8081950680285604,0.003341507592307155,236
418,1.3961554527282716,0.429287607470362,0.035898685455322266,0.005007320239753319,54.51853139692465,1.3613132047842917,171,135,16,"{'classifier__l2_regularization': 54.51853139692465, 'classifier__learning_rate': 1.3613132047842917, 'classifier__max_bins': 171, 'classifier__max_leaf_nodes': 135, 'classifier__min_samples_leaf': 16}",0.8635184932441654,0.8562653562653563,0.8632268632268633,0.8544908544908545,0.8607698607698607,0.8596542855994201,0.0036629436913744803,37
419,0.2788350582122803,0.01897489158946725,0.029439544677734374,0.0009876115411426554,0.015110647991501767,0.8149468003616515,51,32,18,"{'classifier__l2_regularization': 0.015110647991501767, 'classifier__learning_rate': 0.8149468003616515, 'classifier__max_bins': 51, 'classifier__max_leaf_nodes': 32, 'classifier__min_samples_leaf': 18}",0.8446840453118603,0.8497133497133497,0.8514878514878514,0.8426153426153427,0.8445263445263446,0.8466053867309498,0.0033891685524353762,123
420,1.9466107845306397,0.09625562209686274,0.04819307327270508,0.003883462128908093,0.049482662685706634,0.003877489326163351,87,43,18,"{'classifier__l2_regularization': 0.049482662685706634, 'classifier__learning_rate': 0.003877489326163351, 'classifier__max_bins': 87, 'classifier__max_leaf_nodes': 43, 'classifier__min_samples_leaf': 18}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
421,1.4001370429992677,0.12339874663303886,0.0487006664276123,0.005393279304614403,4.866588643954814e-06,0.06482603653268348,31,30,11,"{'classifier__l2_regularization': 4.866588643954814e-06, 'classifier__learning_rate': 0.06482603653268348, 'classifier__max_bins': 31, 'classifier__max_leaf_nodes': 30, 'classifier__min_samples_leaf': 11}",0.8519175651699195,0.85995085995086,0.8565383565383565,0.8546273546273546,0.8574938574938575,0.8561055987560696,0.0027064887326621917,57
422,0.3299433708190918,0.005861310648454149,0.041537904739379884,0.0013696306890094217,0.10848314094660697,0.02131896589118782,67,3,34,"{'classifier__l2_regularization': 0.10848314094660697, 'classifier__learning_rate': 0.02131896589118782, 'classifier__max_bins': 67, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 34}",0.8029207042445748,0.803030303030303,0.8034398034398035,0.8031668031668031,0.8018018018018018,0.8028718831366574,0.0005625061282144275,255
423,4.779088830947876,0.04278394572545086,0.050252246856689456,0.002009174895790806,0.0004954007954197423,0.028548380237232784,14,167,71,"{'classifier__l2_regularization': 0.0004954007954197423, 'classifier__learning_rate': 0.028548380237232784, 'classifier__max_bins': 14, 'classifier__max_leaf_nodes': 167, 'classifier__min_samples_leaf': 71}",0.8430462672307902,0.8491673491673492,0.849030849030849,0.8442533442533443,0.8434343434343434,0.8457864306233353,0.0027330577887994443,127
424,6.840236043930053,0.09865259052421975,0.046124601364135744,0.0027123713080481953,0.009963482002440094,0.005978560011485463,2,224,19,"{'classifier__l2_regularization': 0.009963482002440094, 'classifier__learning_rate': 0.005978560011485463, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 224, 'classifier__min_samples_leaf': 19}",0.7726218097447796,0.7755937755937756,0.7770952770952771,0.7719082719082719,0.7731367731367731,0.7740711814957756,0.001955270943877778,328
425,1.0338645935058595,0.00949124604651685,0.042542219161987305,0.003498827141261949,2.787733407720549e-06,0.0018872354755477792,2,17,2,"{'classifier__l2_regularization': 2.787733407720549e-06, 'classifier__learning_rate': 0.0018872354755477792, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 17, 'classifier__min_samples_leaf': 2}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,336
426,1.6364103317260743,0.14825461980720492,0.0315396785736084,0.003227542333060884,0.0021101369184033645,0.21238524944269538,8,166,1,"{'classifier__l2_regularization': 0.0021101369184033645, 'classifier__learning_rate': 0.21238524944269538, 'classifier__max_bins': 8, 'classifier__max_leaf_nodes': 166, 'classifier__min_samples_leaf': 1}",0.8354033028524634,0.8439803439803439,0.8355173355173355,0.8322413322413322,0.8334698334698335,0.8361224296122618,0.00411653454920389,173
427,0.5296552181243896,0.212578169218164,0.02912454605102539,0.001187348532146717,12.084021256188086,4.074652938634818,78,218,29,"{'classifier__l2_regularization': 12.084021256188086, 'classifier__learning_rate': 4.074652938634818, 'classifier__max_bins': 78, 'classifier__max_leaf_nodes': 218, 'classifier__min_samples_leaf': 29}",0.8016923706837723,0.8003003003003003,0.7440622440622441,0.7871962871962872,0.7942942942942943,0.7855090993073797,0.021347346265504552,313
